AL011851,            UNNAMED,14,,,,,,,,,,,,,,,,,,
19481014,0,  , TS, 31.6N,  43.9W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481014,600,  , TS, 32.1N,  45.2W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481014,1200,  , TS, 32.6N,  46.4W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481014,1800,  , TS, 33.4N,  47.0W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481015,0,  , TS, 34.4N,  47.5W,60,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481015,600,  , TS, 35.4N,  47.8W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481015,1200,  , TS, 36.4N,  47.7W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481015,1800,  , TS, 38.0N,  47.9W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481016,0,  , TS, 40.7N,  46.6W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481016,600,  , EX, 43.7N,  43.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481016,1200,  , EX, 46.5N,  37.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL101948,            UNNAMED,11,,,,,,,,,,,,,,,,,,
19481108,1800,  , TS, 25.8N,  66.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481109,0,  , TS, 26.2N,  67.8W,50,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481109,600,  , TS, 26.6N,  69.5W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481109,1200,  , TS, 27.1N,  71.2W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481109,1800,  , TS, 27.8N,  72.8W,60,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481110,0,  , HU, 28.9N,  73.9W,65,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481110,600,  , HU, 30.1N,  74.4W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481110,1200,  , HU, 31.4N,  74.8W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481110,1800,  , TS, 33.6N,  75.0W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481111,0,  , TS, 35.7N,  73.9W,55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19481111,600,  , EX, 36.8N,  72.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL011949,            UNNAMED,37,,,,,,,,,,,,,,,,,,
19490821,0,  , TS, 21.2N,  61.5W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490821,600,  , TS, 21.9N,  63.2W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490821,1200,  , HU, 22.6N,  64.9W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490821,1800,  , HU, 23.3N,  66.6W,70,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490822,0,  , HU, 24.0N,  68.3W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490822,600,  , HU, 24.7N,  70.0W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490822,1200,  , HU, 25.4N,  71.6W,80,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490822,1800,  , HU, 26.2N,  73.1W,85,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,0,  , HU, 27.2N,  74.3W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,600,  , HU, 28.2N,  75.3W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,1200,  , HU, 29.2N,  76.1W,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,1800,  , HU, 30.2N,  76.6W,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,0,  , HU, 31.5N,  76.7W,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,600,  , HU, 32.9N,  76.6W,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,1200,  , HU, 34.3N,  76.1W,90,977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,1800,  , HU, 35.7N,  74.5W,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,0,  , HU, 36.7N,  71.7W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,600,  , HU, 37.4N,  67.7W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,1200,  , EX, 38.2N,  61.3W,80,963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,1800,  , EX, 39.6N,  56.7W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,0,  , EX, 41.3N,  54.0W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,600,  , EX, 43.0N,  51.9W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,1200,  , EX, 44.7N,  50.0W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,1800,  , EX, 46.1N,  47.5W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,0,  , EX, 47.4N,  45.0W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,600,  , EX, 49.2N,  42.5W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,1200,  , EX, 51.2N,  40.0W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,1800,  , EX, 52.8N,  37.8W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,0,  , EX, 54.2N,  35.7W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,600,  , EX, 56.0N,  33.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,1200,  , EX, 58.0N,  30.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,1800,  , EX, 60.0N,  27.4W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,0,  , EX, 61.5N,  24.7W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,600,  , EX, 62.9N,  21.9W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,1200,  , EX, 64.0N,  19.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,1800,  , EX, 65.0N,  16.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490830,0,  , EX, 66.0N,  13.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL021949,            UNNAMED,40,,,,,,,,,,,,,,,,,,
19490823,600,  , TS, 18.0N,  60.0W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,1200,  , TS, 18.2N,  61.4W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490823,1800,  , TS, 18.5N,  62.7W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,0,  , TS, 19.0N,  64.2W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,600,  , TS, 19.7N,  65.8W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,1200,  , HU, 20.5N,  67.3W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490824,1800,  , HU, 21.3N,  68.6W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,0,  , HU, 22.1N,  69.8W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,600,  , HU, 23.0N,  71.1W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,1200,  , HU, 23.6N,  72.4W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490825,1800,  , HU, 24.0N,  73.7W,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,0,  , HU, 24.2N,  75.0W,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,600,  , HU, 24.6N,  76.4W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,1200,  , HU, 25.2N,  77.8W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,1800,  , HU, 25.9N,  79.0W,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490826,2300, L, HU, 26.6N,  80.0W,115,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,0,  , HU, 26.6N,  80.1W,115,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,600,  , HU, 27.3N,  81.2W,85,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,1200,  , HU, 28.2N,  82.2W,65,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490827,1800,  , HU, 29.1N,  82.8W,65,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,0,  , HU, 30.3N,  82.9W,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,600,  , HU, 31.8N,  82.9W,65,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,1200,  , TS, 33.2N,  82.7W,55,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490828,1800,  , TS, 34.7N,  82.2W,50,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,0,  , TS, 36.4N,  80.6W,50,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,600,  , TS, 38.6N,  78.2W,50,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,1200,  , TS, 40.8N,  76.6W,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490829,1800,  , EX, 43.8N,  72.5W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490830,0,  , EX, 46.8N,  68.2W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490830,600,  , EX, 49.5N,  64.9W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490830,1200,  , EX, 52.2N,  62.5W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490830,1800,  , EX, 54.1N,  59.2W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,0,  , EX, 54.8N,  54.7W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,600,  , EX, 54.8N,  51.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,1200,  , EX, 54.9N,  46.9W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,1800,  , EX, 54.7N,  42.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,0,  , EX, 54.0N,  35.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,600,  , EX, 53.5N,  25.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,1200,  , EX, 53.2N,  19.0W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,1800,  , EX, 53.0N,  17.0W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL031949,            UNNAMED,14,,,,,,,,,,,,,,,,,,
19490830,1800,  , TD, 11.9N,  55.8W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,0,  , TD, 12.2N,  56.5W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,600,  , TS, 12.6N,  57.3W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,1200,  , TS, 13.0N,  58.1W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490831,1800,  , TS, 13.3N,  59.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,0,  , TS, 13.6N,  60.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,600, L, TS, 13.9N,  61.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,1200,  , TS, 14.2N,  62.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490901,1800,  , TS, 14.7N,  63.2W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490902,0,  , TS, 15.0N,  64.4W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490902,600,  , TS, 15.2N,  65.2W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490902,1200,  , TS, 15.3N,  66.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490902,1800,  , TD, 15.3N,  66.9W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,0,  , TD, 15.3N,  68.0W,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL041949,            UNNAMED,35,,,,,,,,,,,,,,,,,,
19490903,0,  , TD, 18.5N,  65.4W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,600,  , TS, 18.9N,  65.9W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,1200,  , TS, 19.8N,  66.3W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,1800,  , HU, 21.0N,  66.6W,70,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,0,  , HU, 22.1N,  66.8W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,600,  , TS, 23.0N,  67.0W,60,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,1200,  , TS, 23.5N,  67.2W,60,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,1800,  , TS, 24.1N,  67.4W,60,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,0,  , HU, 24.7N,  67.4W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,600,  , HU, 25.2N,  67.2W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1200,  , HU, 25.6N,  67.0W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1800,  , HU, 25.9N,  66.7W,80,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,0,  , HU, 26.0N,  66.4W,90,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,600,  , HU, 26.0N,  65.9W,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,1200,  , HU, 26.1N,  65.3W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,1800,  , HU, 26.3N,  64.9W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,0,  , HU, 26.5N,  64.7W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,600,  , HU, 26.7N,  64.5W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,1200,  , HU, 27.2N,  64.4W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,1800,  , HU, 28.4N,  64.4W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,0,  , HU, 29.7N,  64.3W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,600,  , HU, 30.7N,  64.1W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,1200,  , HU, 31.7N,  63.8W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,1800,  , HU, 33.0N,  63.2W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,0,  , HU, 34.4N,  62.1W,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,600,  , HU, 35.8N,  61.0W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,1200,  , HU, 37.6N,  59.8W,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,1800,  , HU, 39.9N,  58.7W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,0,  , HU, 42.4N,  57.8W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,600,  , EX, 45.0N,  56.3W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,1200,  , EX, 48.9N,  53.2W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,1800,  , EX, 53.3N,  50.9W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,0,  , EX, 56.8N,  48.8W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,600,  , EX, 58.7N,  47.7W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,1200,  , EX, 61.0N,  46.9W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL051949,            UNNAMED,11,,,,,,,,,,,,,,,,,,
19490903,600,  , TS, 23.7N,  89.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,1200,  , TS, 24.2N,  89.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490903,1800,  , TS, 25.0N,  89.3W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,0,  , TS, 26.3N,  89.8W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,600,  , TS, 27.8N,  90.2W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,1200, L, TS, 29.3N,  90.6W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490904,1800,  , TS, 30.3N,  90.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,0,  , TS, 31.3N,  90.6W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,600,  , TD, 32.3N,  90.1W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1200,  , TD, 33.4N,  89.4W,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1800,  , TD, 34.8N,  88.5W,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL061949,            UNNAMED,47,,,,,,,,,,,,,,,,,,
19490905,600,  , TS, 27.3N,  40.4W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1200,  , TS, 28.3N,  41.2W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490905,1800,  , TS, 29.2N,  42.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,0,  , TS, 30.2N,  42.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,600,  , TS, 31.6N,  43.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,1200,  , TS, 32.9N,  43.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490906,1800,  , TS, 34.0N,  43.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,0,  , TS, 34.3N,  42.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,600,  , TS, 34.4N,  41.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,1200,  , TS, 34.5N,  41.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490907,1800,  , TS, 34.7N,  41.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,0,  , TS, 35.0N,  40.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,600,  , TS, 35.3N,  41.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,1200,  , TS, 35.5N,  41.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490908,1800,  , TS, 35.5N,  40.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,0,  , TS, 35.0N,  40.7W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,600,  , TS, 34.5N,  41.9W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,1200,  , TS, 34.2N,  43.3W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490909,1800,  , TS, 34.3N,  43.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,0,  , TS, 34.4N,  44.2W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,600,  , TS, 34.6N,  44.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,1200,  , TS, 35.2N,  44.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490910,1800,  , TS, 36.0N,  44.6W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,0,  , TS, 37.1N,  44.6W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,600,  , TS, 38.3N,  44.2W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,1200,  , TS, 39.6N,  43.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490911,1800,  , TS, 41.4N,  43.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,0,  , TS, 43.6N,  41.1W,55,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,600,  , EX, 46.0N,  39.0W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,1200,  , EX, 47.8N,  37.5W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,1800,  , EX, 48.5N,  37.0W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490913,0,  , EX, 48.4N,  37.2W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490913,600,  , EX, 48.0N,  38.2W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490913,1200,  , EX, 47.4N,  39.5W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490913,1800,  , EX, 46.7N,  40.5W,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490914,0,  , EX, 45.9N,  41.3W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490914,600,  , EX, 45.2N,  41.9W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490914,1200,  , EX, 44.7N,  42.2W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490914,1800,  , EX, 44.2N,  41.8W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490915,0,  , EX, 43.7N,  40.8W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490915,600,  , EX, 43.2N,  39.4W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490915,1200,  , EX, 42.8N,  38.0W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490915,1800,  , EX, 42.8N,  36.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490916,0,  , EX, 43.0N,  35.8W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490916,600,  , EX, 43.7N,  34.9W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490916,1200,  , EX, 45.0N,  34.0W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490916,1800,  , EX, 46.5N,  33.2W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
AL071949,            UNNAMED,14,,,,,,,,,,,,,,,,,,
19490911,1800,  , EX, 31.0N,  72.8W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,0,  , EX, 32.0N,  72.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
19490912,600,  , EX, 32.7N,  73.0W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
